opine,0.110083
oping,0.030075
opium,3.741506
opsin,0.106409
opted,2.152910
optic,6.419748
orach,0.055400
oracy,0.028009
orage,0.081551
orale,0.068061
orals,0.037333
orang,0.538797
orans,0.025468
orant,0.013652
oraon,0.105782
orate,0.061346
orbed,0.032901
orbic,0.003599
orbit,7.386918
orcas,0.080258
orcin,0.001241
order,262.180982
ordos,0.050996
oread,0.019649
orgal,0.000000
organ,17.181030
orgia,0.009010
orgue,0.037091
oribi,0.018357
oriel,0.347017
oriya,0.359983
orion,1.015376
oryza,0.111395
orles,0.000503
orlet,0.000809
orlon,0.029167
orlop,0.026083
ormer,0.017013
ornes,0.012998
ornis,0.020363
oromo,0.194274
orpin,0.008170
orris,0.076742
orrow,0.002517
orson,0.576094
ortho,0.628403
orvet,0.001934
osage,0.508057
osaka,1.415756
oscan,0.042613
oscar,4.811149
oshea,0.003587
osier,0.243843
oskar,0.700574
osmic,0.062306
osmol,0.009236
ossea,0.015503
osset,0.003056
ossia,0.022218
ostia,0.379934
ostic,0.001871
otary,0.000610
other,1103.508722
othin,0.014207
otium,0.053343
otomi,0.078102
ottar,0.031466
otter,1.255461
ottos,0.018757
ought,31.152220
ouija,0.108010
ounce,2.718008
oundy,0.000000
ouphe,0.000626
ourie,0.000000
ousel,0.009775
ousia,0.128103
ousts,0.029535
outby,0.003821
outdo,0.375494
outed,0.042716
outen,0.042010
outer,22.649748
outgo,0.078752
outre,0.367867
ouzel,0.027169
ouzos,0.000825
ovals,0.265783
ovant,0.000000
ovary,2.916063
ovate,0.366861
ovens,1.090739
overs,0.399329
overt,5.477336
ovest,0.010810
ovile,0.004717
ovine,0.229815
ovism,0.001942
ovist,0.002351
ovoid,0.609407
ovoli,0.000000
ovolo,0.038771
ovula,0.006128
ovule,0.206047
owing,11.801683
owler,0.003786
owlet,0.027871
owned,24.321473
owner,22.720906
owser,0.000000
oxbow,0.151637
oxeye,0.008796
oxfly,0.000000
oxide,10.744971
oxime,0.100585
oxlip,0.004578
oxman,0.059198
oxter,0.004899
ozark,0.318639
ozena,0.008899
ozias,0.028727
ozone,3.671760
pablo,1.715733
pacay,0.001379
pacas,0.011765
paced,2.249131
pacer,0.133252
paces,1.823612
pacha,0.149227
pacht,0.024878
packs,2.451416
pacos,0.006588
pacta,0.048138
pacts,0.525443
padda,0.007730
paddy,2.940069
padge,0.003013
padle,0.000408
padre,1.511061
padri,0.040159
padus,0.012197
paean,0.227987
paeon,0.016688
pagan,5.322547
paged,0.263940
pager,0.295101
pages,40.720561
pagne,0.016102
pagod,0.006212
pagus,0.024565
payed,0.096102
payee,0.322734
payen,0.043952
payer,0.582658
pails,0.381852
paine,1.799562
pains,7.346696
paint,16.093399
payor,0.107459
pairs,15.375657
paisa,0.090973
paise,0.198495
palay,0.132396
palar,0.017342
palas,0.090188
palau,0.311345
palea,0.045641
paled,0.508612
paler,0.791432
pales,0.272257
palet,0.007203
palis,0.038149
palki,0.017291
palla,0.072814
palli,0.045748
pally,0.038930
palls,0.061394
pallu,0.024660
palma,0.747912
palmy,0.069591
palmo,0.024438
palms,4.600441
palpi,0.098104
palps,0.093700
palsy,2.364268
palta,0.025013
palus,0.028009
pamir,0.135476
pampa,0.291200
panax,0.061636
panda,0.417389
pandy,0.033012
paned,0.082585
panel,18.167315
panes,0.923515
panga,0.045566
pangi,0.025516
pangs,0.897448
panic,9.705696
panna,0.148779
panne,0.059535
panos,0.104284
panse,0.025413
pansy,0.322072
panty,0.148268
panto,0.035624
pants,5.764236
panus,0.004123
paola,0.229894
paolo,1.286551
papal,3.923646
papas,0.108771
papaw,0.046378
papey,0.001498
paper,114.339830
papio,0.112826
pappi,0.026947
pappy,0.272078
papua,1.973065
paque,0.022289
parah,0.028992
param,0.261118
paras,1.167438
parch,0.049542
parde,0.006977
pardi,0.049078
pardy,0.178085
pardo,0.373298
pards,0.013438
pared,0.444039
parel,0.042866
paren,0.035628
parer,0.056486
pares,0.265125
pareu,0.008550
parge,0.003805
pargo,0.008412
paris,69.232569
parka,0.289888
parky,0.014306
parks,7.958707
parle,0.293103
parli,0.016704
parly,0.090576
parma,0.748717
parol,0.124643
parra,0.168845
parry,1.791849
parrs,0.019570
parse,0.727085
parsi,0.302815
parte,1.667479
parti,1.424132
party,147.305736
parto,0.037562
parts,92.870537
parus,0.067946
parve,0.016082
pasan,0.024473
pasch,0.062793
paseo,0.242206
pases,0.015392
pasha,1.734890
pashm,0.003952
pasmo,0.006263
passe,0.717140
passo,0.082585
passu,0.114816
pasta,1.622734
paste,5.299362
pasty,0.296318
pasts,0.387830
patao,0.000797
patas,0.065092
patch,7.567033
pated,0.047131
patee,0.009034
patel,1.767712
paten,0.124238
pater,1.042113
pates,0.075018
pathy,0.048043
paths,12.141442
patin,0.048495
patio,1.768679
patly,0.005510
patsy,0.828214
patta,0.069968
patte,0.072556
patty,1.399849
pattu,0.043282
paula,2.559616
pause,10.210209
pauxi,0.000939
pavan,0.089181
paved,3.293999
paven,0.005482
paver,0.066781
paves,0.203950
pavia,0.426780
pavid,0.003005
pavin,0.014647
pavis,0.025520
pawed,0.192335
pawer,0.007436
pawky,0.013616
pawls,0.023716
pawns,0.465920
paxes,0.001328
peace,72.244053
peach,2.045708
peage,0.007337
peaky,0.024703
peaks,7.938634
peals,0.229501
peans,0.010294
pearl,7.325822
pears,1.212916
peart,0.086022
pease,0.640366
peasy,0.004004
peaty,0.150127
peats,0.144831
peavy,0.031026
pecan,0.379858
pechs,0.002069
pecky,0.005863
pecks,0.165761
pecos,0.537905
pedal,1.769476
pedes,0.060395
pedro,4.855502
peeke,0.014940
peeks,0.102231
peele,0.173812
peels,0.361224
peens,0.001582
peeps,0.151919
peery,0.036845
peers,8.587831
peert,0.001110
peeve,0.039215
peggy,2.446655
peine,0.247105
peins,0.003239
peise,0.001257
peize,0.000559
pekan,0.020387
pekes,0.004380
pekin,0.218640
pekoe,0.023482
peles,0.013612
pelew,0.015828
pelon,0.031517
pelta,0.013291
pelts,0.433396
penal,3.461072
pence,1.088170
penda,0.055678
pends,0.034946
penes,0.051781
pengo,0.032750
penis,4.577981
penna,0.313363
penni,0.017600
penny,5.164485
pense,0.184610
penta,0.104696
peony,0.217931
peons,0.290297
pepla,0.000000
pepos,0.001094
peppy,0.074701
pepsi,0.546662
perca,0.042807
perch,1.692924
percy,3.067054
perdy,0.005193
perdu,0.216983
peres,0.494932
peril,3.073123
peris,0.043187
perit,0.047944
perky,0.197060
perks,0.405077
perla,0.096709
perle,0.177518
perms,0.037313
perry,5.523481
perse,0.290970
perun,0.024989
pesah,0.046156
pesky,0.215160
pesos,1.985876
peste,0.110218
pests,2.291470
petal,0.632450
peter,43.316681
petit,2.103840
petos,0.000571
petre,0.212825
petri,1.384433
petro,0.373571
petti,0.044198
petty,6.446528
petto,0.037689
pewee,0.027526
pewit,0.003865
pflag,0.019693
pfund,0.026737
phage,1.892038
phane,0.008947
phano,0.003401
phare,0.088281
pharm,1.462673
pharo,0.014457
phase,74.834421
phasm,0.000000
phebe,0.199340
phene,0.013049
pheon,0.001934
phial,0.137752
phyla,0.275832
phyle,0.033016
phill,0.022289
phyma,0.000618
physa,0.022147
phlox,0.144926
phoca,0.058528
phoma,0.036801
phone,31.743694
phony,0.924189
phono,0.072917
phons,0.030404
phora,0.005823
photo,15.895938
phots,0.008063
phren,0.008986
piaba,0.001007
piala,0.002600
piano,10.872495
piast,0.036429
pibal,0.003080
picas,0.081689
picea,0.223877
pichi,0.011115
picky,0.200608
picks,3.241591
picot,0.176531
picra,0.001748
picul,0.045613
picus,0.062551
pidan,0.003730
piece,48.026107
piend,0.001871
piers,2.138556
piert,0.003040
pieta,0.211006
piete,0.041586
piety,4.579630
piezo,0.157524
pygal,0.001086
piggy,0.317759
pight,0.004796
pigmy,0.110154
pygmy,0.364058
piing,0.000000
pikas,0.034415
piked,0.018674
pikey,0.006033
piker,0.032802
pikes,0.402421
pilaf,0.055690
pilar,0.511351
pylar,0.000000
pilau,0.021322
pilaw,0.002160
pilch,0.058579
pilea,0.007682
piled,3.555268
pilei,0.005593
piler,0.015959
piles,4.071177
pylic,0.000000
pilin,0.039521
pilis,0.012562
pills,3.470451
pilon,0.095936
pylon,0.234873
pilot,14.705946
pilum,0.017485
pilus,0.092360
piman,0.027375
pimas,0.092483
pimps,0.321461
pinal,0.032413
pinas,0.020070
pinax,0.011495
pinch,2.701371
pinda,0.043675
pined,0.180511
piney,0.196438
piner,0.004182
pines,2.823663
pinge,0.003128
pingo,0.029432
pings,0.069786
pinic,0.000793
pinky,0.335585
pinko,0.023304
pinks,0.297749
pinna,0.298779
pinny,0.019142
pinon,0.180776
pinot,0.223199
pinta,0.131599
pinte,0.010941
pinto,0.960360
pints,0.538135
pinup,0.037959
pinus,0.630028
pyoid,0.000000
pions,0.220452
piotr,0.180582
pious,4.662057
pipal,0.070860
piped,0.962731
piper,1.683184
pipes,6.336814
pipet,0.438140
pipid,0.001970
pipit,0.061473
pippy,0.009347
pipra,0.009442
pique,0.427414
pyral,0.000682
pyran,0.023161
pyres,0.089102
pyrex,0.264995
pyric,0.001601
pirns,0.009066
pirog,0.010433
pirol,0.000000
pirot,0.021421
pyrus,0.048923
pisay,0.000000
pisan,0.173225
pisco,0.067625
pishu,0.003461
pisky,0.003139
piste,0.078700
pisum,0.123303
pitas,0.027419
pitch,11.871635
pithy,0.324196
piths,0.004729
piton,0.090481
pitta,0.203351
piute,0.038375
pivot,2.076738
pixel,2.793117
pixes,0.000555
pyxes,0.003199
pixie,0.162776
pyxie,0.000967
pyxis,0.042303
pizza,2.189117
place,302.443694
plack,0.015971
plaga,0.022551
plage,0.101783
playa,0.477598
plaid,0.704249
plain,27.785478
plays,32.739913
plait,0.299814
plane,37.782890
plang,0.002917
plank,2.170668
plans,49.850024
plant,65.234508
plash,0.042609
plasm,0.207129
plass,0.048404
plate,41.580502
platy,0.109116
plato,8.541941
plats,0.130077
platt,1.078138
plaud,0.003572
plaza,4.251771
plead,2.484107
pleas,1.915841
pleat,0.117710
plebe,0.089130
plebs,0.195828
plena,0.126117
pleon,0.014928
plica,0.097133
plied,0.665676
plier,0.042755
plyer,0.001625
plies,0.370337
pliny,1.412858
plink,0.025393
pliss,0.004717
ploat,0.000000
ploce,0.013343
plock,0.036873
plods,0.045490
ploys,0.180733
plomb,0.038768
plonk,0.032084
plook,0.000000
plops,0.043393
plote,0.014191
plots,8.408894
plott,0.058266
plouk,0.000000
plout,0.000947
plows,0.460481
pluck,1.199946
pluff,0.001839
plugs,1.552350
pluma,0.042268
plumb,0.989951
plume,1.823410
plumy,0.019071
plump,1.744931
plums,0.724418
plunk,0.077832
plush,0.709751
pluto,1.230369
pneum,0.004531
poach,0.116398
pocan,0.000817
poche,0.117004
pocky,0.007841
pocks,0.034094
pocus,0.119525
podal,0.001899
poddy,0.008035
podex,0.001574
podge,0.084099
podgy,0.030879
podia,0.074847
poems,25.954327
poesy,0.249971
poets,13.463688
pogey,0.007060
pogge,0.053644
poggy,0.001372
poilu,0.023336
poind,0.001423
point,274.902257
poyou,0.000000
poire,0.030590
poise,1.021493
poked,1.406920
pokey,0.093736
poker,2.085895
pokes,0.248524
pokie,0.004396
polar,7.693867
poled,0.121975
poley,0.056229
poler,0.005458
poles,9.991533
polio,1.237513
polyp,0.649110
polis,0.828301
polys,0.037265
polit,0.223500
polje,0.050469
polka,0.422106
polly,2.339105
polls,3.689245
polos,0.075268
pomak,0.008194
pombe,0.120584
pombo,0.037226
pomey,0.005752
pomel,0.006184
pomes,0.024727
pomme,0.062456
pommy,0.013414
pompa,0.057890
pomps,0.051266
ponca,0.145953
ponce,0.629996
pondy,0.036916
pondo,0.037281
ponds,2.929426
poney,0.012966
pones,0.018183
ponga,0.026241
pongo,0.110135
ponos,0.008011
ponto,0.101168
pooch,0.083017
poods,0.065485
poohs,0.008748
pooka,0.026658
pooly,0.001859
pools,4.668890
poons,0.014520
poops,0.021100
poori,0.004864
poort,0.033289
poove,0.000392
popes,1.346454
poppa,0.237576
poppy,1.074978
popsy,0.014643
poral,0.026582
porch,6.965708
pored,0.229807
porer,0.001744
pores,2.909546
porge,0.002882
porgy,0.181565
poria,0.029199
porky,0.099412
porks,0.006410
porno,0.196275
porns,0.000436
poros,0.074895
porta,0.763423
porte,1.179532
porty,0.007607
porto,1.097949
ports,9.542167
porus,0.102306
posca,0.001982
posed,8.200382
posey,0.251660
poser,0.206051
poses,4.415720
posho,0.011785
posit,0.979205
posse,0.830727
possy,0.002370
posts,9.847526
potch,0.045292
poter,0.020835
potoo,0.002989
potsy,0.008760
potty,0.296798
potto,0.025013
potus,0.022963
pouce,0.030328
pouch,2.409552
pouff,0.002347
poufs,0.005609
poule,0.047742
poulp,0.000987
poult,0.069032
pound,12.048804
pours,1.158099
pouty,0.048158
pouts,0.051254
powan,0.002287
power,279.523905
poxed,0.005502
poxes,0.006774
pozzy,0.001150
praam,0.002529
prado,0.524226
prahu,0.029072
praya,0.029484
prays,1.104383
prams,0.061414
prana,0.496078
prang,0.071046
prank,0.414515
prase,0.013053
prate,0.090767
prats,0.051825
pratt,2.581263
praus,0.020192
prawn,0.275301
predy,0.000571
preed,0.001146
preen,0.102294
prees,0.008328
preys,0.149081
prepn,0.006434
preps,0.044345
presa,0.054211
prese,0.039251
press,262.789827
prest,0.184994
preta,0.053387
preux,0.073785
preve,0.008891
prexy,0.014385
priam,0.336001
price,92.779885
pricy,0.006644
prick,1.084020
pride,20.220460
pried,0.398021
prier,0.055404
pryer,0.030110
pries,0.070325
prigs,0.033507
prill,0.028568
prima,2.389439
prime,30.302422
primi,0.172730
primy,0.001919
primo,0.880015
primp,0.019150
prims,0.022277
prine,0.033931
prink,0.006604
print,24.905729
prion,0.328937
prior,47.911877
prise,0.389392
prism,2.317065
priss,0.032191
prius,0.231055
privy,2.945357
prize,11.589155
proal,0.008368
proas,0.016367
probe,8.827437
prodd,0.000765
prods,0.286733
proem,0.139896
profs,0.129661
progs,0.135504
proke,0.000396
prole,0.042367
promo,0.122090
proms,0.097410
prone,7.112343
prong,0.357977
proof,27.457853
propr,0.030598
props,1.543740
prore,0.003056
prose,11.340738
prosy,0.067954
proso,0.019142
pross,0.076187
prost,0.099908
prote,0.032425
proto,1.960475
proud,17.000805
prove,33.349142
prowl,0.324430
prows,0.082010
proxy,3.146092
prude,0.155879
prudy,0.023570
prune,0.716315
prunt,0.000995
pruta,0.001542
psalm,4.366571
pseud,0.283372
pshaw,0.123228
psych,0.612083
psoas,0.351155
psora,0.029187
pubes,0.060855
pubic,1.300976
pubis,0.604179
puces,0.011020
pucka,0.008241
pucks,0.037693
puddy,0.010354
pudge,0.042303
pudgy,0.262172
pudic,0.013842
pudsy,0.000400
puffy,0.608278
puffs,0.831326
puget,0.608492
puggy,0.014782
pugil,0.004769
puked,0.055083
puker,0.001253
pukes,0.021013
pukka,0.041459
pulas,0.001455
puled,0.003135
puler,0.000000
pules,0.005997
pulex,0.062179
pulik,0.000928
pulis,0.009236
pulka,0.002826
pulli,0.016189
pulls,3.630583
pulpy,0.134469
pulps,0.322876
pulse,17.490714
pumas,0.067035
pumps,4.943276
punan,0.044004
punas,0.009133
punce,0.000000
punch,5.586761
punct,0.009882
punga,0.011717
pungi,0.005827
pungy,0.003766
pungs,0.003373
punic,0.371050
punka,0.007040
punky,0.035022
punks,0.222013
punkt,0.077139
punny,0.004713
punta,0.511375
punti,0.030392
punty,0.008669
punto,0.249111
punts,0.068065
pupae,0.356134
pupal,0.262811
pupas,0.003730
pupil,10.349245
puppy,1.897286
purau,0.003048
purda,0.007595
purdy,0.395552
pured,0.001447
puree,0.551002
purer,0.803047
purga,0.012102
purge,2.188348
purim,0.284248
purin,0.014603
puris,0.027224
purls,0.010901
purre,0.000983
purry,0.010144
purrs,0.060478
purse,4.710254
pursy,0.012609
purty,0.120152
pushy,0.280577
pussy,0.895439
putid,0.000444
putti,0.106845
putty,0.565899
putto,0.032235
putts,0.093205
qanat,0.024636
qatar,0.535234
qiana,0.005201
qibla,0.059773
qiyas,0.046993
qophs,0.000000
quack,0.521253
quadi,0.019507
quads,0.170870
quaff,0.056597
quags,0.001189
quail,1.083247
quais,0.034371
quays,0.261106
quake,0.549536
quaky,0.002961
quale,0.232411
qualm,0.125107
quant,0.779766
quare,0.189759
quark,1.015725
quarl,0.003813
quart,2.485264
quash,0.211422
quasi,6.514589
quass,0.006628
quata,0.000634
quate,0.070138
quave,0.001871
quawk,0.000896
qubba,0.008487
queak,0.000000
queal,0.001919
quean,0.019899
queen,27.616301
queer,4.014060
queet,0.000765
quegh,0.000000
quell,0.730280
queme,0.002537
quent,0.114332
query,8.871231
querl,0.000000
quern,0.307211
quest,9.830866
queue,3.940247
quica,0.001284
quick,28.974385
quids,0.037186
quiet,30.554720
quiff,0.013949
quila,0.007932
quill,0.854011
quilt,2.124785
quina,0.047179
quink,0.003556
quins,0.006866
quint,0.362686
quipo,0.001161
quips,0.181835
quipu,0.048907
quira,0.000388
quire,0.238571
quirk,0.604230
quirl,0.000579
quirt,0.070903
quist,0.081368
quite,147.135294
quito,0.831385
quits,0.571829
quoad,0.067534
quods,0.000622
quoin,0.037035
quoit,0.042299
quota,3.763241
quote,8.002022
quoth,0.524032
qursh,0.000416
raash,0.000630
rabal,0.006556
rabat,0.373203
rabbi,6.774982
rabic,0.009276
rabid,0.548759
rabin,0.709902
rabot,0.025207
raced,3.011801
racer,0.362536
races,9.865959
rache,0.036548
racks,1.249551
racon,0.012221
radar,6.092574
radek,0.172210
radii,1.478315
radio,39.072762
radix,0.416220
radon,1.020442
raffe,0.019396
rafik,0.023554
rafty,0.000000
rafts,0.796562
ragas,0.162732
raged,1.760704
ragee,0.000388
rager,0.019990
rages,0.619036
raggy,0.013684
raghu,0.129927
raiae,0.001308
rayah,0.012772
rayan,0.023126
rayas,0.022610
raids,3.811954
rayed,0.271757
rails,3.117412
rainy,3.398295
rains,4.290737
rayon,0.865003
raise,28.569435
rajab,0.075949
rajah,0.666885
rajas,0.530612
rajiv,0.581457
raked,0.721782
rakee,0.000000
raker,0.068454
rakes,0.307837
rakis,0.006398
rales,0.414044
rally,3.559117
ralph,9.237457
ramal,0.023161
raman,1.961014
rambo,0.206059
ramed,0.002327
ramee,0.033579
ramet,0.061231
ramex,0.000000
ramie,0.123830
rammy,0.004531
ramon,1.789145
ramps,0.658961
ramus,0.919551
ranal,0.001677
rance,0.127750
ranch,6.105929
randy,1.904120
rands,0.092773
ranee,0.177379
range,110.080468
rangy,0.098984
ranid,0.006870
ranis,0.111562
ranks,12.433328
ranny,0.020502
ranty,0.003726
rants,0.106940
raped,2.031985
raper,0.183860
rapes,0.564607
raphe,0.422903
rapic,0.001455
rapid,39.020173
rappe,0.031161
rarer,1.008657
rased,0.017342
rasen,0.013481
raser,0.015967
rases,0.025242
rason,0.011999
raspy,0.222287
rasps,0.068925
rasse,0.051389
ratal,0.017806
ratan,0.136166
ratch,0.005244
rated,6.657165
ratel,0.026309
rater,0.509420
rates,70.705557
ratha,0.101913
rathe,0.046014
ratio,44.986039
ratti,0.063899
ratty,0.142968
rauli,0.002826
raupo,0.011337
raved,0.279067
ravel,0.342918
raven,4.041079
raver,0.038593
raves,0.159062
ravin,0.062964
rawer,0.022040
rawin,0.003889
rawly,0.018801
raxed,0.001554
razed,0.525062
razee,0.005030
razer,0.003135
razes,0.010029
razoo,0.003936
razor,2.112224
reach,51.865114
react,10.095520
ready,63.026681
reads,10.037745
realm,14.137494
reals,0.226976
reamy,0.007298
reams,0.274183
reaps,0.187634
rearm,0.120001
rears,0.258101
reask,0.003108
reast,0.002692
reata,0.030043
reave,0.022682
rebab,0.023039
rebar,0.129685
rebbe,0.504683
rebec,0.026781
rebel,6.345047
rebia,0.003389
rebid,0.041241
rebop,0.001800
rebuy,0.018036
rebus,0.481023
rebut,0.287419
recap,0.275820
recce,0.102084
reccy,0.001621
recco,0.009664
recip,0.023815
recit,0.180646
recks,0.018813
recon,0.313672
recpt,0.002160
recta,0.191820
recti,0.148629
recto,0.410793
recur,1.933108
recut,0.070872
redan,0.056304
reddy,1.142607
redds,0.018036
reded,0.001736
redes,0.036639
redia,0.021738
redid,0.031244
redye,0.000872
redip,0.001193
redly,0.048792
redos,0.002537
redox,1.312574
redub,0.001062
redux,0.121844
reedy,0.347703
reeds,1.577006
reefy,0.008911
reefs,2.133605
reeky,0.003754
reeks,0.170312
reels,0.870902
reese,1.157274
reest,0.000836
reeve,0.717338
refel,0.001165
refer,32.908211
reffo,0.001348
refit,0.209357
refix,0.007214
refry,0.001046
regal,1.148363
regel,0.128179
reges,0.066353
reget,0.003960
regga,0.000531
regia,0.290538
regie,0.178402
regin,0.050707
regle,0.055614
regma,0.003076
regna,0.063847
regur,0.008907
reich,4.700134
reify,0.134366
reign,12.885973
reina,0.274377
reins,2.281841
reist,0.026452
reive,0.003048
rejig,0.001712
rekey,0.010758
relay,4.163042
relax,7.149568
relet,0.010540
relic,1.439782
relig,0.058167
relit,0.061548
reman,0.026531
remap,0.043322
remen,0.016363
remex,0.002430
remit,0.799463
remix,0.058750
remue,0.015063
remus,0.313997
renay,0.014496
renal,22.266112
rends,0.092444
rendu,0.244065
renes,0.010501
renew,2.979546
renga,0.067855
renig,0.001229
renin,1.613181
renne,0.052542
rente,0.097236
rents,4.207085
repay,2.500466
repas,0.043790
repeg,0.000420
repel,1.180031
repic,0.001046
repin,0.046263
reply,22.495396
repot,0.046573
repps,0.002442
repro,0.108930
reran,0.019570
rerun,0.297305
resat,0.007718
resaw,0.008443
resee,0.003294
reset,2.743084
resew,0.002537
resid,0.062317
resin,5.730387
resit,0.015079
resow,0.002137
resty,0.004162
restr,0.009442
rests,8.760307
resue,0.000634
retag,0.000610
retal,0.005003
retan,0.006319
retch,0.086747
retem,0.001007
retia,0.013462
retie,0.020153
retin,0.042054
retry,0.190409
retro,0.445026
reuel,0.071724
reune,0.002985
reuse,2.164611
revel,0.765441
rever,0.045276
revet,0.012074
revie,0.025139
revue,3.828567
rewed,0.005672
rewet,0.009184
rewin,0.001859
rexes,0.004321
rheae,0.000000
rheas,0.015146
rheda,0.004547
rheic,0.004146
rhein,0.242697
rhema,0.032239
rheme,0.076520
rheum,0.984227
rhyme,3.013533
rhina,0.004951
rhine,2.842841
rhino,0.429848
rhyta,0.011210
rhoda,0.667035
rhomb,0.038121
rhumb,0.041150
rials,0.133399
riant,0.038331
riata,0.030986
ribat,0.020169
